1410356247, grx -> pso - 9405.38514038232 TambergCoin
1085210909, skt -> vdf - 2399.4268572098695 TambergCoin
1089660196, ksz -> gmk - 6790.914670767837 TambergCoin
1402623344, bdq -> qmn - 3561.456655013771 TambergCoin
1341076221, jmd -> xce - 6056.983387210192 TambergCoin
1292538017, eoc -> ouc - 760.9671517433411 TambergCoin
1069935379, cze -> fyy - 927.8312598634781 TambergCoin
1433401315, gle -> pxx - 4850.113374707735 TambergCoin
1149484921, lon -> dld - 5494.735183659691 TambergCoin
1149899031, tck -> fxe - 8059.5930553016515 TambergCoin
1446246048, srz -> jkw - 899.964032013701 TambergCoin
1434756710, gbi -> zpb - 1081.8137576032127 TambergCoin
979443764, pii -> nga - 7410.176420135918 TambergCoin
1351605433, kwa -> fua - 3546.474022170712 TambergCoin
1001420566, bia -> uwy - 2322.761833526467 TambergCoin
1135964570, umt -> thq - 7367.918983577951 TambergCoin
1322822961, waw -> daz - 8510.141923171182 TambergCoin
1315452433, jxc -> drx - 1991.8993828946352 TambergCoin
1059515326, ssq -> rxx - 1754.1568634464134 TambergCoin
1431453223, omj -> vyu - 2577.0500026377704 TambergCoin
1117995524, twm -> pwq - 8861.743724917997 TambergCoin
1418717720, leb -> mhx - 2592.1326742572264 TambergCoin
1285745056, wew -> dhg - 6477.490047272564 TambergCoin
1042795043, nxz -> yjx - 461.6982737442728 TambergCoin
1298895298, dok -> xax - 583.8389332846544 TambergCoin
1377977485, dxs -> kay - 806.1363468985509 TambergCoin
1030070115, wfv -> zrj - 4062.333190607583 TambergCoin
1218523623, jko -> wwt - 7818.792073451743 TambergCoin
1251498394, tfc -> wkz - 9012.767139814929 TambergCoin
1333724533, zrz -> ijc - 5519.286653433475 TambergCoin
1130889933, roc -> div - 8495.565536747728 TambergCoin
1107215241, hbe -> icf - 4408.513935977696 TambergCoin
1472031055, ajj -> plj - 193.40248362600357 TambergCoin
1294065211, rgl -> pxh - 9604.970852086313 TambergCoin
1040344653, upp -> smt - 429.993458453496 TambergCoin
1345356525, lro -> fvw - 3311.509858934057 TambergCoin
1398937533, csc -> eok - 8824.361548850142 TambergCoin
1514655988, tyf -> lxz - 6689.840833427222 TambergCoin
1421050547, rku -> jnj - 1408.045066901085 TambergCoin
1236080621, goi -> npy - 8424.626904880657 TambergCoin
1159102144, czb -> kwv - 7640.248620986637 TambergCoin
1006824939, fce -> ogj - 728.7891888119779 TambergCoin
1453379628, fad -> ugm - 5800.173472500501 TambergCoin
1125337853, hua -> ohw - 7872.170347645801 TambergCoin
1471260399, lez -> ciy - 2612.3822618530717 TambergCoin
991830417, kds -> xay - 7856.506796990211 TambergCoin
1190862231, jym -> lxo - 9631.915138400032 TambergCoin
1099159654, csi -> yst - 8253.593345587311 TambergCoin
1496902884, hoj -> htz - 8328.457909210458 TambergCoin
1491463797, txe -> ibd - 1906.79636949509 TambergCoin
1231072014, zuy -> lzy - 2479.21749829334 TambergCoin
1313370288, rcf -> xdy - 4854.703539437065 TambergCoin
1166878790, tes -> qln - 4440.333890833692 TambergCoin
1248707612, aei -> glm - 5974.633949493704 TambergCoin
974505243, nwl -> bwt - 7173.930730541735 TambergCoin
1428404402, qxc -> tat - 7214.809255256985 TambergCoin
1209405979, rvr -> bbs - 7164.50163908237 TambergCoin
1275101103, bos -> wma - 2450.0927849439186 TambergCoin
1250344339, quk -> ntg - 2190.802372229895 TambergCoin
1436004854, xev -> ecr - 7774.622265595539 TambergCoin
1121180930, drk -> sti - 9481.806507320514 TambergCoin
1434705256, axo -> ddb - 3057.8869412332556 TambergCoin
1346291629, enb -> wsz - 3272.3533998349035 TambergCoin
1389904445, zjj -> opq - 3720.086112292761 TambergCoin
1035871867, zfu -> ulc - 9899.0310233531 TambergCoin
1005600989, boz -> kvm - 8616.236556682747 TambergCoin
1485722662, afz -> qmb - 4105.73216946158 TambergCoin
1147936945, ctp -> bzu - 8594.117614135657 TambergCoin
1487887735, ips -> gfk - 2421.6211272692913 TambergCoin
1242161051, zdf -> wws - 5460.908587778663 TambergCoin
1325437870, bov -> yut - 674.851908012339 TambergCoin
1438977942, zar -> ibt - 765.7148513887007 TambergCoin
1063069811, wlt -> iei - 9730.45043223509 TambergCoin
1299617790, sda -> lxg - 1780.5611407595266 TambergCoin
1188311897, ukn -> cte - 291.3018861042777 TambergCoin
1232901278, mni -> ftk - 423.5250549783561 TambergCoin
1190972525, nao -> xgq - 7466.059637626906 TambergCoin
1324587634, vdt -> ful - 2471.8813228765453 TambergCoin
1255902375, svp -> esv - 4246.09941820382 TambergCoin
1244344659, asl -> gfd - 5408.150628771904 TambergCoin
1505998129, laj -> gnq - 9990.28685504982 TambergCoin
1026844000, ljx -> dxb - 5545.00350449161 TambergCoin
1251862103, ldp -> asr - 2525.806163419315 TambergCoin
1497933020, nct -> wgf - 8897.629161872124 TambergCoin
1030951614, wav -> mzl - 7034.216948047385 TambergCoin
1130944036, nvd -> nnk - 6596.977788837674 TambergCoin
1178728864, nkg -> luj - 101.17752733243468 TambergCoin
1412366338, rqz -> mqb - 8731.22587925806 TambergCoin
1008822051, gte -> hse - 6231.427909947328 TambergCoin
1491734724, hsk -> icn - 419.8674234649146 TambergCoin
1100582789, pia -> hii - 6924.335923319847 TambergCoin
1208784702, yco -> akq - 8985.855080512927 TambergCoin
1012172415, txg -> sov - 8697.989529600547 TambergCoin
1280227889, tmf -> uol - 421.0630773810944 TambergCoin
1029895915, egl -> tfk - 7959.074526191678 TambergCoin
1428720196, elw -> yhn - 9312.072266860172 TambergCoin
1236247597, ntq -> fum - 3538.788128711288 TambergCoin
980652844, ply -> jbo - 7208.123420486128 TambergCoin
1208981292, rlr -> fyi - 5320.091848559488 TambergCoin
1109510887, gle -> dri - 6491.3630751073915 TambergCoin
1236098909, boo -> ych - 3744.7564674091745 TambergCoin
991285309, pfk -> kqi - 7631.936651927099 TambergCoin
1383812074, xbo -> zvb - 5490.581910058143 TambergCoin
1319859756, ecv -> kos - 1396.5626721700296 TambergCoin
1356924890, qwm -> kna - 9674.248132971023 TambergCoin
1383432376, vif -> kwe - 3904.4212558432478 TambergCoin
1326077532, tgg -> yme - 9229.364485853679 TambergCoin
1454162953, itv -> qfx - 2420.964243143399 TambergCoin
1386469580, npl -> mwt - 6444.031643400292 TambergCoin
1055989533, eyn -> jmr - 9980.325682987923 TambergCoin
1454577708, bfi -> tcr - 3657.9997064326217 TambergCoin
1367098376, qnm -> mcy - 1166.9896123237318 TambergCoin
1338213537, mxp -> mgs - 773.2057954093999 TambergCoin
1316526325, ioc -> wnu - 429.2956119355413 TambergCoin
1046167883, qsg -> ykr - 6359.983219613443 TambergCoin
1036849036, ydy -> rma - 2898.523459916612 TambergCoin
1094123289, uxj -> jft - 8857.589203658126 TambergCoin
1053275774, gxj -> ugt - 200.1833756091616 TambergCoin
1010342164, rcd -> rvi - 6985.396070017366 TambergCoin
1403326459, obx -> fhy - 3940.6895036254728 TambergCoin
1029763154, pdi -> swa - 2179.5214145570903 TambergCoin
1202309284, ueb -> vcr - 670.84648097095 TambergCoin
1066308698, brk -> hrw - 7096.99725916982 TambergCoin
1415851264, olr -> yxa - 6952.997147275994 TambergCoin
1435057312, lzg -> vev - 228.31975512385773 TambergCoin
1130617928, bip -> kcg - 6513.866291664312 TambergCoin
1477872679, hdj -> yrc - 7940.468060996268 TambergCoin
1340043181, jka -> zvk - 2681.220917056952 TambergCoin
1432204745, mdd -> dgm - 8146.195710008716 TambergCoin
1023013586, jvf -> tdb - 4773.407971255048 TambergCoin
1298586812, dhy -> uiz - 8822.814735607311 TambergCoin
1085096980, uoc -> daa - 2729.7056343697145 TambergCoin
1463552547, huj -> dtz - 5170.674771973218 TambergCoin
1041690520, vof -> fsm - 7984.2775514549985 TambergCoin
1158401202, kts -> zjn - 9926.198059313352 TambergCoin
1241689478, lor -> cmx - 2868.548412986878 TambergCoin
1157585782, qta -> ahd - 6670.232576990391 TambergCoin
1306881950, jsc -> wrv - 5169.37616980467 TambergCoin
1339760902, oht -> flc - 8589.588370381041 TambergCoin
1495997212, mgu -> gzo - 7920.792965533893 TambergCoin
1366736504, edb -> khm - 8558.321356271568 TambergCoin
1096143817, lrh -> khq - 8112.659964674628 TambergCoin
1428174936, emb -> cpu - 7357.929909210936 TambergCoin
1437908227, rxe -> sxy - 7372.899049359323 TambergCoin
1102718579, ehm -> xsz - 7915.94024167213 TambergCoin
1229478443, esd -> tdk - 5435.4237766288825 TambergCoin
1455192192, nga -> iul - 5429.039002439181 TambergCoin
1488545799, clq -> ngh - 5507.798568182196 TambergCoin
989819731, bmp -> pck - 7767.091658469726 TambergCoin
1112628863, twn -> elq - 3689.509372254305 TambergCoin
1244565186, mdx -> kwy - 2520.4711098967073 TambergCoin
1039402736, myy -> uyn - 1082.6495265127917 TambergCoin
1497661462, diq -> ntt - 7124.361099251417 TambergCoin
1263793439, usj -> ysg - 2936.305555257099 TambergCoin
1103971789, bpe -> tpu - 5634.050761960567 TambergCoin
1281331602, sor -> twp - 9354.616479479137 TambergCoin
1080527770, xie -> akw - 9657.862868853797 TambergCoin
1191186030, wac -> rdv - 4092.3733099830733 TambergCoin
1440752140, swm -> ggx - 4713.580714605188 TambergCoin
1319331235, mrp -> klm - 3605.872772491025 TambergCoin
1020553553, ntw -> mcd - 5640.4088799017445 TambergCoin
1481110379, loy -> blf - 6700.856036951654 TambergCoin
1037025418, ihg -> ucr - 2770.1349225891336 TambergCoin
1492729410, mck -> jlf - 4223.706964183189 TambergCoin
1127313165, eos -> mug - 2181.886029810759 TambergCoin
1503854345, anq -> nvp - 8726.767393520724 TambergCoin
1438973721, igx -> bmz - 9693.674210338759 TambergCoin
1168230558, jhi -> rht - 867.750045110951 TambergCoin
993063876, bnr -> wko - 6191.357735314972 TambergCoin
1354044969, xhc -> myk - 4476.3537181428965 TambergCoin
1516259424, kdc -> izh - 6673.828987924767 TambergCoin
1283464957, wyl -> zqe - 7283.4015853792625 TambergCoin
992271313, tfs -> ewg - 2990.346823335785 TambergCoin
1509292289, vuw -> acp - 2804.921331977613 TambergCoin
1462032429, aib -> rbj - 9919.054071987915 TambergCoin
1481464752, rcz -> bgk - 8921.625044991928 TambergCoin
1329303219, pbk -> iuu - 1049.3180748513657 TambergCoin
1202568363, myk -> dqe - 5405.295365492751 TambergCoin
1078744412, ioh -> ild - 8196.977820637041 TambergCoin
968716374, fiw -> agy - 679.12229737639 TambergCoin
1362190225, nyz -> tbq - 9932.727552208873 TambergCoin
1237649270, xwk -> bhl - 4157.338981316366 TambergCoin
1257058043, vkw -> rpx - 8606.747784651414 TambergCoin
971068805, vmg -> wns - 5796.657680417971 TambergCoin
1272152287, bvb -> yfi - 4209.992775460385 TambergCoin
1130179810, fec -> pxi - 7271.406977781678 TambergCoin
970377313, bgy -> rch - 8953.417765760028 TambergCoin
1199234121, uxb -> ebd - 7236.101673721923 TambergCoin
979704529, yqw -> zlz - 825.303692781935 TambergCoin
1453858321, tpy -> lkx - 6274.035611335947 TambergCoin
1376632501, jjc -> raq - 3109.1100162192693 TambergCoin
1169183627, aud -> ket - 9699.604499772533 TambergCoin
1002972688, uhq -> udi - 1221.7947946279605 TambergCoin
1345289999, tff -> wzr - 9758.990010864043 TambergCoin
1236853578, zlr -> myw - 7826.9558827157925 TambergCoin
1085306653, dqf -> ezd - 3866.9728279714095 TambergCoin
1295597927, igd -> vpb - 2372.3940142887227 TambergCoin
1416994101, zfd -> cgc - 5268.884189815849 TambergCoin
1370015422, wyz -> iym - 5617.321702605084 TambergCoin
1452435452, tem -> bmz - 4394.029483649295 TambergCoin
